video_id,clip_id,text,label,annotation,mode,label_by
gE7kUqMqQ9g,2,"Or worse, an individual previously had good credit, but usually by no fault of their own, or perhaps by fault of their own, they have let their credit sag, and credit scores is very low.",-0.6666666865348816,Negative,test,0
gJjkCPO7iXg,1,"We’ve assembled a strong team of dedicated personal injury attorneys, investigators, paralegals and case managers, all to insure that your case is treated with the importance it deserves",1.0,Positive,test,0
gJjkCPO7iXg,0,"As one of the leading personal injury law firms in Arizona, Phillips Law Group realizes it takes more than just one person to handle the challenges behind a personal injury claim",1.0,Positive,test,0
gJjkCPO7iXg,3,Have any questions? Simply click the live chat button on any page and chat with someone 24 hours a day 7 days a week,1.3333333730697632,Positive,test,0
gJjkCPO7iXg,2,"Additionally, we have a wealth of information for victims of personal injury available on our website",1.0,Positive,test,0
gKojBrXHhUc,12,"So I usually work as an anchor in the evenings, reading those stories reporters have put together.",0.0,Neutral,test,0
gKojBrXHhUc,14,"It's a lot of work, a lot of deadlines and a lot of stress, and you have to be willing to talk with people and not be afraid to go after interviews.",0.0,Neutral,test,0
gL8h7lOPv1Q,11,There are multiple stages in this where the cell actually divides.,1.3333333730697632,Positive,test,0
gL8h7lOPv1Q,10,And then you'll notice that there's just this little brief period of time.,0.3333333432674408,Positive,test,0
gL8h7lOPv1Q,13,And then it goes through division and the end result is two little cells like that.,0.0,Neutral,test,0
gL8h7lOPv1Q,15,And then this daughter cell is going to go through its own little process.,0.0,Neutral,test,0
gL8h7lOPv1Q,14,"And maybe this one, I should've put that up here, there, because it's going to go through the process again.",0.0,Neutral,test,0
gL8h7lOPv1Q,28,So let's look closer at the actual process of interphase and break it down into its three little parts right here.,0.3333333432674408,Positive,test,0
gL8h7lOPv1Q,2,"If we were to throw the stages of the cell cycle on to a little circular image, what you would see is that the cell is in a stage called interphase most of the time.",0.6666666865348816,Positive,test,0
gL8h7lOPv1Q,7,"For example, during interphase the cell's DNA looks like this.",1.3333333730697632,Positive,test,0
gL8h7lOPv1Q,9,"So most of the time that a cell is hanging out, it's in interphase.",0.0,Neutral,test,0
gL8h7lOPv1Q,8,"Dude, I feel like I've got Barkley the dog from ""Sesame Street"" hanging out here with me.",0.6666666865348816,Positive,test,0
gLTxaEcx41E,11,"And that's why at the end, I'm asking myself, well, who is the referent here? ""The man did not need lamentations and there were no diseases that gave him any pain at the moment when he was escorted away",-0.3333333432674408,Negative,test,0
gLTxaEcx41E,10,"I can just bet that the citizens of Athens as they thought about Sophocles towards the end of the 5th century would have thought about how the old man and his very, very long career, which is full of sufferings as well as successes, could be identified with Oedipus as a cult hero",0.3333333432674408,Positive,test,0
gLTxaEcx41E,12,"No, if there was ever any mortal who was wondrous, it was he",1.3333333730697632,Positive,test,0
gLTxaEcx41E,1,"We're here talk now about hour 18, Texts J and K",0.0,Neutral,test,0
gLTxaEcx41E,3,"And what do you think is new and different that you separated these parts out as separate focused passages? Well, what I want to emphasize about Text J, which is part of the Text I, it is this privileged position of Theseus as not only the founding hero of Athens as understood by the democracy in the 5th century, a version of the city of Athens but also his role as the initiator of all Athenians into what is called the Eleusinian Mysteries",0.3333333432674408,Positive,test,0
gLTxaEcx41E,2,"And Greg, I was wondering these are part of the text I each of them",0.0,Neutral,test,0
gLTxaEcx41E,5,It's the way an initiator initiates worshippers into mysteries,-0.3333333432674408,Negative,test,0
gLTxaEcx41E,4,"The reference to looking and hearing in a special way and which also involves not looking and not hearing, or can I say not visualizing and not verbalizing in other ways, is just pure mystery",0.0,Neutral,test,0
gLTxaEcx41E,7,"What is it like to be initiated into the mysteries of a cult hero? And how does that have to do with my role and your role as a citizen in [INAUDIBLE]? That's what this is all about and that's what, certainly, Sophocles is concentrating on and that's why he's so fascinated with Theseus",0.0,Neutral,test,0
gLTxaEcx41E,6,"And that's why I want to come back to this part and try to make it understandable in terms of the fifth century of Athens, which was a very sophisticated period in the history of the city, but which is still clinging to these fundamental notions of what is a cult hero",0.3333333432674408,Positive,test,0
gLTxaEcx41E,9,"But here, in Oedipus at Colonus, Sophocles, who's in his 90s, really identifies with this wretched old man and how he's struggling with the difficulties of old age and the prospect of dying",0.6666666865348816,Positive,test,0
gLTxaEcx41E,8,And the flip side is that's also why he's so fascinated with Oedipus himself who is a character that he has brought to life in other aspects of that character's life,0.3333333432674408,Positive,test,0
gR3igiwaeyc,10,"Working together allowed us to transcend our natural constraints, Marx argued, but the way labor is organized leads to massive inequalities",-0.3333333432674408,Negative,test,0
gR3igiwaeyc,1,Let's go to the Thought Bubble to explore this some more,0.0,Neutral,test,0
gR3igiwaeyc,0,"But what Marx saw was that just as we freed ourselves from these natural constraints, we entangled ourselves in new social constraints",-0.3333333432674408,Negative,test,0
gR3igiwaeyc,3,"Ten thousand years ago, basically everybody spent all day trying to get food",0.0,Neutral,test,0
gR3igiwaeyc,2,Think about it like this,0.0,Neutral,test,0
gR3igiwaeyc,4,"In this ""primitive communism,"" as Marx called it, people were strongly bound by natural constraints, but socially very equal",0.0,Neutral,test,0
gR3igiwaeyc,7,"In fact, they spent a lot of their time making food for the nobility",0.0,Neutral,test,0
gR3igiwaeyc,6,"But you also have the peasantry, who still worked constantly, making food",-0.3333333432674408,Negative,test,0
gR3igiwaeyc,9,"That's not a natural constraint anymore, that's a social one",-0.6666666865348816,Negative,test,0
gcFECfN4BCU,24,"com if you wanna learn more about the what, the where and the how and everything to do with personal branding and setting up blogs and your add in to the online",1.3333333730697632,Positive,test,0
gcFECfN4BCU,20,"You might make it more official, but you actually don't create a personal brand that doesn't already exist within you",1.0,Positive,test,0
gcFECfN4BCU,21,So that is my message for today,0.3333333432674408,Positive,test,0
gcFECfN4BCU,22,If you would like to leave your biggest takeaway message in the comments that you would be great,2.0,Positive,test,0
gcFECfN4BCU,23,I love to hear what you guys think and pop over to my blog torimackle,2.0,Positive,test,0
gcFECfN4BCU,1,So I am Tori from torimackle,0.6666666865348816,Positive,test,0
gcFECfN4BCU,0,"- So what actually is personal branding? You hear people saying brand yourself and have a personal brand, but knowing actually what it is and how to do it is another story",1.0,Positive,test,0
gcFECfN4BCU,3,That is what I am going to talk about today,0.0,Neutral,test,0
gcFECfN4BCU,5,"Not your products, not the things that you recommend, but actually you",0.0,Neutral,test,0
gcFECfN4BCU,4,"So when you brand yourself, you are at the centre of your business",0.3333333432674408,Positive,test,0
gcFECfN4BCU,7,"So with a personal brand, you can build a following of people that know, like and trust you",1.6666666269302368,Positive,test,0
gcFECfN4BCU,6,"So you probably heard this before, people actually relate to people and not businesses or companies",0.3333333432674408,Positive,test,0
gcFECfN4BCU,9,"With a personal brand, it doesn't matter what happens with social media or any company that you are associated with or any products that you recommend because you are at the centre of your business",1.0,Positive,test,0
gcFECfN4BCU,8,"And when people trust you, they're now more likely to listen to your recommendations and want to know what it is that you are doing and how they can get the same thing or what it is what you are recommending because they trust that if they listen to you, they are going to get the solutions that they are after and it's the solutions that are the most important",1.3333333730697632,Positive,test,0
gcFECfN4BCU,11,Everything else is like spokes that come off this central point which is you,0.6666666865348816,Positive,test,0
gcFECfN4BCU,10,So it doesn't matter what happens with those things because your business is always going to be long term and sustainable if it is about you and your personal brand,0.6666666865348816,Positive,test,0
gcFECfN4BCU,13,Your personal brand really is about your values and what you stand for and showing people that,1.0,Positive,test,0
gcFECfN4BCU,12,"Now, it may or may not be a surprise to you that you actually already have a personal brand",1.0,Positive,test,0
gcFECfN4BCU,15,"If you've got a lot of people that look up to you as an authority in a certain area, as a leader in some description, then you probably already have a personal brand",1.3333333730697632,Positive,test,0
gcFECfN4BCU,14,So people can have a personal brand that actually don't have a business,1.0,Positive,test,0
gcFECfN4BCU,17,So what do other people say about you? What do other people say that you do for a living? Those are the things that are actually represented in a personal brand,1.0,Positive,test,0
gcFECfN4BCU,16,So a personal brand really is what you are known for by other people,0.3333333432674408,Positive,test,0
gcFECfN4BCU,19,A personal brand isn't something that you can not have one day and have the next day,0.0,Neutral,test,0
gcFECfN4BCU,18,"Now, personal brands can actually open a whole bunch of doors for you and if you make your personal brand official and make it a business, then you can actually monetize those opportunities which is what is super exciting about a personal brand and it is really something that you build overtime",0.3333333432674408,Positive,test,0
gpn71-aKWwQ,1,I applied to a lot and basically just did a quick Google search of scholarships that pertained to things that I was interested in.,0.6666666865348816,Positive,test,0
gpn71-aKWwQ,0,- So when looking at financial aid opportunities the first thing I looked at were scholarships.,1.6666666269302368,Positive,test,0
gpn71-aKWwQ,2,"Applied to as many as I could, that was, you know, humanly feasible, and then I actually ended up getting a couple.",1.6666666269302368,Positive,test,0
grsV1YN1z5s,6,"Or, perhaps you're directing a play and you want to do the best directing job that you can.",0.6666666865348816,Positive,test,0
h1ZZHUU4j0k,20,"If you're aiming for 18-20 year old men, and the only people engaging with your content are 35-50 year old women, hmm, something's weird",-0.3333333432674408,Negative,test,0
h1ZZHUU4j0k,21,We've gotta pivot here,0.3333333432674408,Positive,test,0
h1ZZHUU4j0k,22,This is what storytelling teaches us,0.0,Neutral,test,0
h1ZZHUU4j0k,23,"Differing objectives require different tactics, that result in different outcomes",0.6666666865348816,Positive,test,0
h1ZZHUU4j0k,0,"[Jazzy hip-hop music] If there's one thing that storytelling teaches us about life, it's that different objectives require different tactics, that achieve different results",1.3333333730697632,Positive,test,0
h1ZZHUU4j0k,3,"Applying this theme to marketing reveals at least one universal truth: at the beginning of any project, make sure your entire team, especially the final stakeholders and decision-makers, are all seeing the same objective as the end goal",0.6666666865348816,Positive,test,0
h1ZZHUU4j0k,2,One thing always leads to another,-0.6666666865348816,Negative,test,0
h1ZZHUU4j0k,5,Let me give you a hypothetical,0.3333333432674408,Positive,test,0
h1ZZHUU4j0k,4,"If you have different and conflicting objectives, you're gonna look for different tactics to achieve different results, and you're setting yourself up for incoherence",0.6666666865348816,Positive,test,0
h1ZZHUU4j0k,6,"Let's imagine that we have a client together, and their goal is to sell their product online to 15-21 year old men on YouTube",1.0,Positive,test,0
h1ZZHUU4j0k,9,We lay out a 180 day strategy,0.6666666865348816,Positive,test,0
h1ZZHUU4j0k,8,That's a clear objective,1.3333333730697632,Positive,test,0
h1ZZHUU4j0k,11,"Sales start to go up, and they can see that the conversion is coming from the audience on YouTube",1.0,Positive,test,0
h1ZZHUU4j0k,10,We start creating daily content on YouTube for them,1.0,Positive,test,0
h1ZZHUU4j0k,13,""" Or, ""We don't like that there aren't more people coming from YouTube to our other social channels as we'd like there to be",-1.0,Negative,test,0
h1ZZHUU4j0k,12,"But then as we get towards the end of the schedule, the end of the strategy, someone remarks, ""We don't like that the number of subscribers to our YouTube channel isn't as high as we'd like it to be",-0.3333333432674408,Negative,test,0
h1ZZHUU4j0k,15,The target objective was to sell to 18-21 year old men on YouTube,1.0,Positive,test,0
h1ZZHUU4j0k,14,""" Those notes provide an excellent opportunity to pivot towards new goals, but they were never the target objective",1.3333333730697632,Positive,test,0
h1ZZHUU4j0k,17,"When your team all has the same objective in mind and is measuring success the exact same way, that becomes your North Star",1.6666666269302368,Positive,test,0
h1ZZHUU4j0k,16,"But at the end, not everyone's measuring success the same way",-0.6666666865348816,Negative,test,0
h1ZZHUU4j0k,19,It allows you to assess so much easier going forward,1.3333333730697632,Positive,test,0
h1ZZHUU4j0k,18,It makes hard choices so much easier,1.3333333730697632,Positive,test,0
hBzw4r0kfjA,8,"It was not our choice to wage a war of lists, but we cannot afford not to respond to blatant blackmailing.",0.0,Neutral,test,0
hBzw4r0kfjA,3,"In turn, we responded to the interference with our domestic affairs accordingly.",0.0,Neutral,test,0
hE-sA5umuCk,0,"Hello Google, Hello People, and Hello Local Guides My name is Kim, and i'm a Master Student Researcher in The National University of Malaysia (UKM) Why i want to be a Local Guide?",2.3333332538604736,Positive,test,0
hE-sA5umuCk,2,"I travel places but not Sans Francisco, That's one of the reasons why i planned to join, i really want to join the Local Guides Summit because i want to meet different people from different places, listening to their reviews, feedbacks and recommendations, and also interact with people how to make a better place for future visits And i think that's all ! Arigatou Gozaimasu (Japanese Thank-You)",2.0,Positive,test,0
hI7ObFqn9Bg,7,"And this is where having a correct financial adviser who is aware of those ever changing platforms, they can keep your money moving in a right direction.",0.0,Neutral,test,0
hbJfSyJKBEA,4,"Now, you've obviously picked your topic because you're passionate about it, and you've picked your topic because your audience will like it.",0.6666666865348816,Positive,test,0
huzEsVEJPaY,10,"And the ability of advertising, again, whether it's from a hospital, a physician, a drug company device, needs to be specific enough to satisfy their needs for both basic information and a direct link to what their concern.",0.6666666865348816,Positive,test,0
iFxFTtCQ6zA,3,"Maybe it's your co-founders, maybe it's people that raise money from investors.",-1.0,Negative,test,0
iFxFTtCQ6zA,6,"Sometimes, it's you go to pitch competitions that's also a good way to practice but the more you say your story, the better it will become over time.",1.0,Positive,test,0
iPPp6MCythU,11,"I am almost afraid to ask this, but what are some of the other good and bad things about this furnace brand?",0.3333333432674408,Positive,test,0
iPPp6MCythU,10,"Yeah, this is one of the things that you have to really think about when you purchase the Payne furnace brand.",0.0,Neutral,test,0
iPPp6MCythU,16,I think that 41 percent favorable opinion means I should look to another brand for my furnace.,-0.3333333432674408,Negative,test,0
iPPp6MCythU,1,"This is your lucky day, oh Danny boy, I know quite a bit about Payne gas furnace consumer reviews.",1.6666666269302368,Positive,test,0
iPPp6MCythU,0,I want to find out about Payne gas furnace consumer reviews.,0.0,Neutral,test,0
iPPp6MCythU,3,"Well, if you considering the purchase of Payne gas furnace, only 41 percent of consumers have a favorable opinion of them.",-0.3333333432674408,Negative,test,0
iPPp6MCythU,7,"Although some consumers point to the fact that the furnace is a reliable, it just depends on who you choose to listen to I guess.",0.3333333432674408,Positive,test,0
iPPp6MCythU,6,"They say that the furnace, while affordable, often breaks and that the parts are often not covered under warranty, with little help from Payne.",0.0,Neutral,test,0
iQDB_OkAQWs,4,"There will be a time when there's no telephone, there is no computer, there is no online, it'll just be a communication channel.",0.0,Neutral,test,0
iXiMifHNKPI,10,"Granted, we all have met someone who never seemed to alter what they were saying based upon other peopleÕs comments, but that is someone who either has a story they want to tell and is unwilling to take any conversational detours or else they lack the language or cognitive abilities to do the necessary language processing that allows appropriate reaction to the interlocutorÕs comments.",-1.0,Negative,test,0
iXiMifHNKPI,13,"Without some basic rules, most native speakers would find themselves lost most of the time, so what hope is there for non-native speakers.",-0.3333333432674408,Negative,test,0
iXiMifHNKPI,14,"Well, native speakers have production strategies, or tricks, that they use to make the process smoother.",0.6666666865348816,Positive,test,0
iXiMifHNKPI,0,"What Speakers Do Part 1 of 4 Before we can teach speaking to language learners, we need to understand the speaking process for native speakers and realize ways it is different from writing, which is also a production skill.",0.6666666865348816,Positive,test,0
iXiMifHNKPI,3,"Spontaneity Both writing and talking involve an audience, but in writing, the audience either does not respond directly to the author or does so long after the writing has occurred.",0.3333333432674408,Positive,test,0
iXiMifHNKPI,5,"For the purposes of this lecture series, I want to just consider conversation and not public speaking which has more similarities to writing.",0.0,Neutral,test,0
iXiMifHNKPI,7,"This interlocutor, the person we are talking with, may ask a question or offer words of encouragement.",0.3333333432674408,Positive,test,0
iXiMifHNKPI,9,It is the issue of unstructured interaction that makes conversation so challenging.,-0.6666666865348816,Negative,test,0
iXiMifHNKPI,8,The speaker needs to answer the question or encouragement while continuing with the information they are sharing.,0.3333333432674408,Positive,test,0
ihPjsliqz5o,9,So for those of you who are interested in starting your own business or dealing with entrepreneurship this is definitely a topic that you need to pay close attention to.,1.3333333730697632,Positive,test,0
ihPjsliqz5o,2,"So this week we're going to be looking at a topic  that should be of interest to those of you who have thought about or have previously dealt with owning or helping manage a business, and that is forms of business ownership.",0.3333333432674408,Positive,test,0
ihPjsliqz5o,4,So we'll look at things like what is a sole proprietorship.,0.3333333432674408,Positive,test,0
ihPjsliqz5o,7,What's the difference with the not-for-profit organization.,0.0,Neutral,test,0
j1m6ctAgjsM,42,They will have a daily huddle that has everybody in the company,0.3333333432674408,Positive,test,0
j1m6ctAgjsM,22,"So on Mondays, each of our business areas has a one-hour weekly action review meeting",1.0,Positive,test,0
j1m6ctAgjsM,43,But we have 25 people in our company right now as I'm recording this,0.6666666865348816,Positive,test,0
j1m6ctAgjsM,23,I attend two of those meetings every Monday,0.0,Neutral,test,0
j1m6ctAgjsM,24,And then all of our one-on-one meetings happen weekly on Mondays as well,0.0,Neutral,test,0
j1m6ctAgjsM,25,"So all of my direct reports, I meet with each of them for up to an hour",0.6666666865348816,Positive,test,0
j1m6ctAgjsM,26,It's usually more like a half an hour every Monday,0.0,Neutral,test,0
j1m6ctAgjsM,27,So it's a lot of meetings on Mondays but you really get to set the week off in the right way,1.3333333730697632,Positive,test,0
j1m6ctAgjsM,20,People ask me about this a lot,1.0,Positive,test,0
j1m6ctAgjsM,21,Is that we have most of our meetings on Monday,0.6666666865348816,Positive,test,0
j1m6ctAgjsM,48,"It's something that has really, really energized our company",1.3333333730697632,Positive,test,0
j1m6ctAgjsM,49,"We have a great rhythm now where we know every day what meetings are happening, when",2.3333332538604736,Positive,test,0
j1m6ctAgjsM,46,"So reach out to me if you have any questions about any of this, or leave a comment under this video",1.0,Positive,test,0
j1m6ctAgjsM,47,I'd be happy to give you any thoughts on this,1.6666666269302368,Positive,test,0
j1m6ctAgjsM,44,And it just isn't effective,-0.6666666865348816,Negative,test,0
j1m6ctAgjsM,45,"I think if you have over ten people in your company, having a daily company-wide just becomes a little bit inefficient",0.6666666865348816,Positive,test,0
j1m6ctAgjsM,28,"You get to start the week on the right foot and then the rest of your week is clear to work on the priorities and the goals, and the projects that you set for yourself at the beginning of the week",0.6666666865348816,Positive,test,0
j1m6ctAgjsM,29,"And then throughout the rest of the week, we do a few different things",1.0,Positive,test,0
j1m6ctAgjsM,40,And there are a lot of businesses,0.6666666865348816,Positive,test,0
j1m6ctAgjsM,41,"If you're a little bit smaller than we are, who have company-wides daily",0.0,Neutral,test,0
j1m6ctAgjsM,1,"If you're adding more people to your team, or if you've just already got a decent sized business",1.3333333730697632,Positive,test,0
j1m6ctAgjsM,0,﻿If your company is growing,0.6666666865348816,Positive,test,0
j1m6ctAgjsM,3,And what kind of meetings your company should be having,0.3333333432674408,Positive,test,0
j1m6ctAgjsM,2,Then you're probably thinking a lot about how your company can have more effective meetings,1.0,Positive,test,0
j1m6ctAgjsM,5,"So a couple months back, at the recommendation of some friends, I spent about a month diving into the best resources on meetings",0.6666666865348816,Positive,test,0
j1m6ctAgjsM,4,And that's what I want to talk about in this video,0.3333333432674408,Positive,test,0
j1m6ctAgjsM,7,"Cameron Harold's, Meetings Suck",-0.3333333432674408,Negative,test,0
j1m6ctAgjsM,6,Three books that I got were Patrick Lencioni Death by Meeting,0.6666666865348816,Positive,test,0
j1m6ctAgjsM,9,"I believe it was either Scaling Up, or Retraction",0.6666666865348816,Positive,test,0
j1m6ctAgjsM,8,And then I spent a lot of time reading the chapter on meetings in Scaling Up,1.3333333730697632,Positive,test,0
j1m6ctAgjsM,39,It's the only meeting we have in our company that is everybody in the company for one hour,0.6666666865348816,Positive,test,0
j1m6ctAgjsM,38,"And then on Wednesdays, we have a one-hour company-wide meeting",0.6666666865348816,Positive,test,0
j1m6ctAgjsM,11,"And at the end of the day, what I found is that all fast-growing companies that are successful have a regular rhythm, and are in a really cohesive structure for how they are meeting",1.0,Positive,test,0
j1m6ctAgjsM,10,Both of those books have stuff on meetings,2.3333332538604736,Positive,test,0
j1m6ctAgjsM,13,They have daily company meetings,0.0,Neutral,test,0
j1m6ctAgjsM,12,They don't just willy-nilly have meetings at random times,0.6666666865348816,Positive,test,0
j1m6ctAgjsM,15,They have different one-on-one meetings,0.6666666865348816,Positive,test,0
j1m6ctAgjsM,14,They have weekly company meetings,0.0,Neutral,test,0
j1m6ctAgjsM,17,And the meetings are happening with a real rhythm and a real structure,1.3333333730697632,Positive,test,0
j1m6ctAgjsM,16,They have different quarterly meetings,0.0,Neutral,test,0
j1m6ctAgjsM,19,So what we ended up doing in our company,1.3333333730697632,Positive,test,0
j1m6ctAgjsM,18,"Like I said, not just randomly",1.0,Positive,test,0
j1m6ctAgjsM,31,And we'll have a couple of different ones,1.0,Positive,test,0
j1m6ctAgjsM,30,"We have daily huddles that are about 15 minutes long, sometimes less, depending on the number of people in them",0.3333333432674408,Positive,test,0
j1m6ctAgjsM,51,"And I'll tell you, everybody on our team that has really loved it and it's made us a lot more productive",2.0,Positive,test,0
j1m6ctAgjsM,36,"On the next day, I might be with customer service",0.0,Neutral,test,0
j1m6ctAgjsM,35,"So on one day, I will attend a meeting with our training division",1.0,Positive,test,0
j1m6ctAgjsM,34,"And myself and our CEO, we will bounce in and out of different meetings each day",1.3333333730697632,Positive,test,0
j1m6ctAgjsM,33,And then each business area has a huddle each day,0.3333333432674408,Positive,test,0
j1m6ctAgjsM,37,"On the next day, I might be with marketing etc",0.0,Neutral,test,0
j1m6ctAgjsM,32,"We have a leader huddle which is for the leaders in the company, our senior leadership",0.3333333432674408,Positive,test,0
j1m6ctAgjsM,50,And a really specific structure for how these meetings are conducted,0.6666666865348816,Positive,test,0
jE3gYsxr_5s,9,"And the three percent; there are many, many programs, state programs, local programs that will help a first time home buyer to obtain the remaining balance or what's left of the price, the purchase price in order to have a hundred percent financing.",0.6666666865348816,Positive,test,0
jE3gYsxr_5s,0,"Hi, so you've been thinking about buying a house, but you don't have much money down, or you don't have any money at all and you're trying to get a one hundred percent mortgage financing which means you're buying the property with no money out of pocket.",0.0,Neutral,test,0
jE3gYsxr_5s,15,"Again, my name's Adriel Torres, and I'm the owner of ultimatecredittoday.com",0.6666666865348816,Positive,test,0
jLN6B0aSrW0,1,So we pick up on that,0.0,Neutral,test,0
jLN6B0aSrW0,0,"and sweat levels are related to emotional arousal and on your hands and on the soul of you feet and your forehead, sweating is related to emotional arousal",-0.3333333432674408,Negative,test,0
jLN6B0aSrW0,3,"Then we send that via Bluetooth to your mobile and we portray your reactions, in real time, as your body is responding to those situations you can see it",0.0,Neutral,test,0
jLN6B0aSrW0,2,We also pick up on your heart by putting sensors and how much you re moving around,0.6666666865348816,Positive,test,0
jLN6B0aSrW0,5,But you could also in this interface look back in history,-0.3333333432674408,Negative,test,0
jPtaz1rN6lc,11,"So his approach and the way he talks will not only be different based on who the person is, but what he wants from the person, what he expects from them.",0.0,Neutral,test,0
jPtaz1rN6lc,15,Now other changes in the way your character might speak are based simply the way they feel.,0.0,Neutral,test,0
jPtaz1rN6lc,16,So let's say we have a couple in a restaurant and the wife has had an exhausting day and the husband's had a really productive day.,0.0,Neutral,test,0
jPtaz1rN6lc,0,In this clip we're going to cover tips to perfect your dialogue.,0.0,Neutral,test,0
jXQmVFcOiUI,0,DEAN DAVID: As a university we really cherish international friendship and collaborations.,1.0,Positive,test,0
jXQmVFcOiUI,3,"CHAIR RICHARDS: It's fascinating because there was a language barrier in a lot of cases, as well as a cultural barrier.",1.0,Positive,test,0
jXQmVFcOiUI,6,And this has to happen from the very early stages in one's career.,0.0,Neutral,test,0
jZe-2w7pkd8,19,"So do your original work, keep reading plays, find new plays, look at contemporary plays and commit yourself to finding something that has not been done before.",1.3333333730697632,Positive,test,0
jZe-2w7pkd8,4,"You want to distinguish yourself by doing pieces that directors have not heard one time, many times, in the past.",0.0,Neutral,test,0
jZe-2w7pkd8,14,They simply have been written to allow lazy actors easy speeches to audition with.,-0.6666666865348816,Negative,test,0
jZe-2w7pkd8,16,"You can tell that this is a book, because if you go to the end, you won't find anything that references the play these speeches are from.",-0.3333333432674408,Negative,test,0
jj8aSNPHMw8,13,"Over the past four years, average County property taxes have gone up a total of only $9 – or less than $3 per year.",0.3333333432674408,Positive,test,0
jj8aSNPHMw8,12,"Even with this recommended increase, County taxes -- as a share of County residents’ personal income -- have decreased by 5 percent over the past ten years.",-0.3333333432674408,Negative,test,0
jj8aSNPHMw8,14,"Over that same period, typical property taxes in Fairfax, County, Virginia, for example, have gone up $ 1,195, or about $300 per year.",0.0,Neutral,test,0
jj8aSNPHMw8,17,I believe this budget will continue our valuable work to move Montgomery forward and help build a better future for all of us.,2.0,Positive,test,0
jj8aSNPHMw8,16,I want to thank County residents for all the input I have gotten from you over the past six months concerning what is important to you.,1.6666666269302368,Positive,test,0
jj8aSNPHMw8,1,It increases County spending on the Montgomery County Public Schools by almost $136 million ($90 million over Maintenance of Effort) and It addresses a $50 million loss to County revenues caused by the Wynne court case.,-0.6666666865348816,Negative,test,0
jj8aSNPHMw8,0,"Today I am pleased to release my Recommended FY17 Operating Budget of $5.3 billion for the year that begins on July 1, 2016. This budget does two big things.",2.0,Positive,test,0
jj8aSNPHMw8,3,"Over the last ten years, I have closed over $3.3 billion in budget gaps while putting the County’s fiscal house back in order and making the investments necessary to build a better future.",2.0,Positive,test,0
jj8aSNPHMw8,5,"Our public schools have been funded at, or below, the level defined as ‘Maintenance of Effort’ since FY 09. On a per-pupil basis, funding has not increased.",-1.3333333730697632,Negative,test,0
jj8aSNPHMw8,4,Lighting the lamp of learning is the most important thing we can do.,2.0,Positive,test,0
jj8aSNPHMw8,9,I believe we must provide the Superintendent and the Board of Education with additional funding to further address these challenges.,1.6666666269302368,Positive,test,0
jj8aSNPHMw8,8,There has not been sufficient progress in closing the achievement gap that exists between many of our minority students and non-minority students.,-0.6666666865348816,Negative,test,0
jqutn5ou8_0,3,"So make sure to keep an eye out for that, I have all the details.",0.0,Neutral,test,0
jqutn5ou8_0,2,"The S&amp;P 500 finished down 0.1% while the NASDAQ finished up 0.1% and the Dow finished down 0.2%. We have a weekly look at the markets coming up for you with the stock market today video, I'm about to go record that, and I also have details on four top-notch growth stocks that could provide actionable trading in the coming week.",0.6666666865348816,Positive,test,0
jqutn5ou8_0,5,That's where you can get those four stocks as well as others that are good to keep an eye on.,0.6666666865348816,Positive,test,0
jqutn5ou8_0,7,"Also, as always, feel free to share your comments on the market action and be sure to like and share this video as well.",1.3333333730697632,Positive,test,0
jqutn5ou8_0,6,"Also, we have a link right now to our last stock market today story update, so if you want further detail on the market action and notable movers, you can check that out in the meantime.",0.6666666865348816,Positive,test,0
jqutn5ou8_0,8,And don't forget to subscribe to our live notifications so that way every time we go live you will get an alert.,0.6666666865348816,Positive,test,0
jscKL5jS-SQ,24,"Just reserve your time and your eyes and your ears and your entire life for Him, and He will lead you and He will guide you, He won't let you down.",1.0,Positive,test,0
jscKL5jS-SQ,10,There are so many distractions and people are not willing to get those out of their life.,-0.6666666865348816,Negative,test,0
jscKL5jS-SQ,13,Unless you rid yourself of all these distractions you are NOT going to be able to hear from the Holy Spirit clearly.,-1.0,Negative,test,0
jscKL5jS-SQ,27,"It is such a blessing, and I wouldn't trade it for anything.",1.0,Positive,test,0
jscKL5jS-SQ,15,"He doesn't want just part of your time, He wants your entire life.",0.0,Neutral,test,0
jscKL5jS-SQ,17,"And if you give Him your entire life and all of your time, He will NOT disappoint you.",1.0,Positive,test,0
jscKL5jS-SQ,19,So I encourage you to go on your knees before Jesus and work things out with Him.,0.0,Neutral,test,0
jscKL5jS-SQ,30,"Don't let the devil lie to you and tell you; ""It's boring it's miserable... you have to give up all this stuff..."" WHO CARES!! JESUS OFFERS ETERNAL LIFE!",1.0,Positive,test,0
jscKL5jS-SQ,1,We would learn the reason we do not hear from God clearly is because of all the distractions and all the noise of our culture.,-1.0,Negative,test,0
jscKL5jS-SQ,0,For many years I sat in church and would hear the pastor's sermon.,0.3333333432674408,Positive,test,0
jscKL5jS-SQ,5,And if you are not obeying Him you cannot possibly be pleasing to Him.,-1.3333333730697632,Negative,test,0
jscKL5jS-SQ,4,"If you cannot hear from Him, HOW can you follow Him and obey Him?",-1.0,Negative,test,0
jscKL5jS-SQ,6,"It starts with a relationship with Him in prayer, seeking Him in private.",0.3333333432674408,Positive,test,0
k1BrzX5bc7U,1,""" The first thing that you want to ask yourself is what is the dress code",0.3333333432674408,Positive,test,0
